"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","congruency","coordinates","correct","correct_Introduction","correct_keyboard_response","correct_new_mouse_response","correct_response","count_Gender","count_Introduction","count_Response","count_Target_1","count_block_loop","count_block_sequence","count_end_of_experiment","count_end_of_practice","count_experiment","count_experimental_loop","count_feedback","count_fixation_dot","count_gaze_cue","count_gaze_cue_1","count_gaze_neutral","count_getting_started","count_incorrect_sound","count_instructions","count_keyboard_response","count_logger","count_neutral_gaze","count_new_mouse_response","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_3","count_practice_loop","count_reset_feedback","count_target","count_trial_sequence","count_welcome","cursor_x","cursor_y","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","form_var","fullscreen","gender_subject","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Introduction","response_feedback","response_keyboard_response","response_new_mouse_response","response_new_sketchpad_1","response_new_sketchpad_3","response_time","response_time_Introduction","response_time_feedback","response_time_keyboard_response","response_time_new_mouse_response","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_welcome","response_welcome","richtung_bild_links","richtung_bild_rechts","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Gender","time_Introduction","time_Response","time_Target_1","time_block_loop","time_block_sequence","time_end_of_experiment","time_end_of_practice","time_experiment","time_experimental_loop","time_feedback","time_fixation_dot","time_gaze_cue","time_gaze_cue_1","time_gaze_neutral","time_getting_started","time_incorrect_sound","time_instructions","time_keyboard_response","time_logger","time_neutral_gaze","time_new_mouse_response","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_3","time_practice_loop","time_reset_feedback","time_target","time_trial_sequence","time_welcome","title","total_correct","total_response_time","total_responses","type","uniform_coordinates","width"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","y","0","0","22","22","0","0","NA","NA","0","0","NA","22","NA","NA","NA","NA","NA","NA","NA","22","NA","NA","22","NA","0","NA","0","NA","22","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","22","22","0","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","y","y","NA","NA","NA","NA","NA","386.71153403","64602.5989331","NA","NA","NA","NA","NA","NA","NA","rechts","rechts","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","145693.164828","145598.095943","101607.475076","101607.262066","NA","NA","11108.0188948","101605.242829","NA","144854.625741","NA","NA","NA","NA","NA","NA","NA","146080.617022","NA","NA","145693.027782","NA","NA","NA","NA","NA","144836.020431","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","1","uniform","undefined","undefined","NA","NA","y","0","0","23","23","0","0","NA","NA","0","0","NA","23","NA","NA","NA","NA","NA","NA","NA","23","NA","NA","23","NA","0","NA","0","NA","23","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","23","23","0","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","y","y","NA","NA","NA","NA","NA","528.811591465","64602.5989331","NA","NA","NA","NA","NA","NA","NA","rechts","links","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","147269.573738","147175.19008","101607.475076","101607.262066","NA","NA","11108.0188948","101605.242829","NA","146430.997182","NA","NA","NA","NA","NA","NA","NA","147799.18707","NA","NA","147269.437206","NA","NA","NA","NA","NA","146420.127488","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","y","0","0","24","24","0","0","NA","NA","0","0","NA","24","NA","NA","NA","NA","NA","NA","NA","24","NA","NA","24","NA","0","NA","0","NA","24","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","24","24","0","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","y","y","NA","NA","NA","NA","NA","822.818400615","64602.5989331","NA","NA","NA","NA","NA","NA","NA","rechts","rechts","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","148996.924437","148902.264635","101607.475076","101607.262066","NA","NA","11108.0188948","101605.242829","NA","148158.344801","NA","NA","NA","NA","NA","NA","NA","149820.541498","NA","NA","148996.788418","NA","NA","NA","NA","NA","148137.954309","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","1","uniform","undefined","undefined","NA","NA","m","0","0","25","25","0","0","NA","NA","0","0","NA","25","NA","NA","NA","NA","NA","NA","NA","25","NA","NA","25","NA","0","NA","0","NA","25","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","25","25","0","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","m","y","NA","NA","NA","NA","NA","385.556657963","64602.5989331","NA","NA","NA","NA","NA","NA","NA","rechts","links","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","150992.600581","150914.39494","101607.475076","101607.262066","NA","NA","11108.0188948","101605.242829","NA","150170.708647","NA","NA","NA","NA","NA","NA","NA","151378.890713","NA","NA","150992.463535","NA","NA","NA","NA","NA","150163.911303","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","1","uniform","undefined","undefined","NA","NA","m","0","0","26","26","0","0","NA","NA","0","0","NA","26","NA","NA","NA","NA","NA","NA","NA","26","NA","NA","26","NA","0","NA","0","NA","26","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","26","26","0","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","None","y","NA","NA","NA","NA","NA","3000.03079669","64602.5989331","NA","NA","NA","NA","NA","NA","NA","rechts","links","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","152568.996146","152490.49845","101607.475076","101607.262066","NA","NA","11108.0188948","101605.242829","NA","151747.056478","NA","NA","NA","NA","NA","NA","NA","155569.555106","NA","NA","152568.859101","NA","NA","NA","NA","NA","151728.479398","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","27","27","0","0","NA","NA","0","0","NA","27","NA","NA","NA","NA","NA","NA","NA","27","NA","NA","27","NA","0","NA","0","NA","27","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","27","27","0","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","m","y","NA","NA","NA","NA","NA","424.40001622","64602.5989331","NA","NA","NA","NA","NA","NA","NA","rechts","rechts","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","156744.724141","156666.707387","101607.475076","101607.262066","NA","NA","11108.0188948","101605.242829","NA","155922.863518","NA","NA","NA","NA","NA","NA","NA","157169.867384","NA","NA","156744.572211","NA","NA","NA","NA","NA","155908.864367","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","1","uniform","undefined","undefined","NA","NA","m","0","0","28","28","0","0","NA","NA","0","0","NA","28","NA","NA","NA","NA","NA","NA","NA","28","NA","NA","28","NA","0","NA","0","NA","28","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","28","28","0","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","m","y","NA","NA","NA","NA","NA","335.763021484","64602.5989331","NA","NA","NA","NA","NA","NA","NA","rechts","links","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","158371.442533","158293.812277","101607.475076","101607.262066","NA","NA","11108.0188948","101605.242829","NA","157549.602954","NA","NA","NA","NA","NA","NA","NA","158707.95802","NA","NA","158371.308054","NA","NA","NA","NA","NA","157537.98798","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","1","uniform","undefined","undefined","NA","NA","y","0","0","29","29","0","0","NA","NA","0","0","NA","29","NA","NA","NA","NA","NA","NA","NA","29","NA","NA","29","NA","0","NA","0","NA","29","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","29","29","0","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","y","y","NA","NA","NA","NA","NA","383.18531244","64602.5989331","NA","NA","NA","NA","NA","NA","NA","rechts","links","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","159914.239417","159819.891688","101607.475076","101607.262066","NA","NA","11108.0188948","101605.242829","NA","159075.635657","NA","NA","NA","NA","NA","NA","NA","160298.164363","NA","NA","159914.101858","NA","NA","NA","NA","NA","159059.659871","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","30","30","0","0","NA","NA","0","0","NA","30","NA","NA","NA","NA","NA","NA","NA","30","NA","NA","30","NA","0","NA","0","NA","30","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","30","30","0","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","m","y","NA","NA","NA","NA","NA","347.639766951","64602.5989331","NA","NA","NA","NA","NA","NA","NA","rechts","rechts","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","161524.209025","161433.035923","101607.475076","101607.262066","NA","NA","11108.0188948","101605.242829","NA","160685.856258","NA","NA","NA","NA","NA","NA","NA","161872.5874","NA","NA","161524.074033","NA","NA","NA","NA","NA","160661.446285","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","y","0","0","31","31","0","0","NA","NA","0","0","NA","31","NA","NA","NA","NA","NA","NA","NA","31","NA","NA","31","NA","0","NA","0","NA","31","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","31","31","0","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","y","y","NA","NA","NA","NA","NA","444.270557179","64602.5989331","NA","NA","NA","NA","NA","NA","NA","links","rechts","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","163083.919454","162989.121581","101607.475076","101607.262066","NA","NA","11108.0188948","101605.242829","NA","162245.193021","NA","NA","NA","NA","NA","NA","NA","163528.937345","NA","NA","163083.783949","NA","NA","NA","NA","NA","162223.921744","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","32","32","1","1","NA","NA","0","0","NA","32","NA","NA","NA","NA","NA","NA","NA","32","NA","NA","32","NA","0","NA","1","NA","32","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","0","0","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","m","y","NA","NA","NA","NA","NA","391.707271254","64602.5989331","NA","NA","NA","NA","NA","NA","NA","links","links","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","164794.442839","164716.165853","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","163972.441064","NA","NA","NA","NA","NA","NA","NA","165186.901036","NA","NA","164794.30682","NA","NA","NA","NA","NA","163961.429192","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","y","0","0","33","33","1","1","NA","NA","0","0","NA","33","NA","NA","NA","NA","NA","NA","NA","33","NA","NA","33","NA","0","NA","1","NA","33","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","1","1","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","y","y","NA","NA","NA","NA","NA","284.058450074","64602.5989331","NA","NA","NA","NA","NA","NA","NA","links","links","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","166404.254358","166309.284536","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","165565.626474","NA","NA","NA","NA","NA","NA","NA","166689.190514","NA","NA","166404.11372","NA","NA","NA","NA","NA","165547.771577","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","34","34","1","1","NA","NA","0","0","NA","34","NA","NA","NA","NA","NA","NA","NA","34","NA","NA","34","NA","0","NA","1","NA","34","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","2","2","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","m","y","NA","NA","NA","NA","NA","614.90631902","64602.5989331","NA","NA","NA","NA","NA","NA","NA","rechts","rechts","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","167880.099227","167802.397625","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","167058.247843","NA","NA","NA","NA","NA","NA","NA","168495.747233","NA","NA","167879.968341","NA","NA","NA","NA","NA","167039.326866","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","1","uniform","undefined","undefined","NA","NA","y","0","0","35","35","1","1","NA","NA","0","0","NA","35","NA","NA","NA","NA","NA","NA","NA","35","NA","NA","35","NA","0","NA","1","NA","35","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","3","3","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","y","y","NA","NA","NA","NA","NA","462.564307349","64602.5989331","NA","NA","NA","NA","NA","NA","NA","rechts","links","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","169707.969825","169613.46606","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","168869.350154","NA","NA","NA","NA","NA","NA","NA","170171.271714","NA","NA","169707.83586","NA","NA","NA","NA","NA","168857.575037","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","1","uniform","undefined","undefined","NA","NA","y","0","0","36","36","1","1","NA","NA","0","0","NA","36","NA","NA","NA","NA","NA","NA","NA","36","NA","NA","36","NA","0","NA","1","NA","36","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","4","4","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","y","y","NA","NA","NA","NA","NA","508.354886743","64602.5989331","NA","NA","NA","NA","NA","NA","NA","rechts","links","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","171385.109079","171290.574517","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","170546.444753","NA","NA","NA","NA","NA","NA","NA","171894.204627","NA","NA","171384.973574","NA","NA","NA","NA","NA","170523.531498","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","1","uniform","undefined","undefined","NA","NA","m","0","0","37","37","1","1","NA","NA","0","0","NA","37","NA","NA","NA","NA","NA","NA","NA","37","NA","NA","37","NA","0","NA","1","NA","37","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","5","5","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","m","y","NA","NA","NA","NA","NA","427.332374872","64602.5989331","NA","NA","NA","NA","NA","NA","NA","rechts","links","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","173078.787185","173000.695492","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","172256.955819","NA","NA","NA","NA","NA","NA","NA","173506.898716","NA","NA","173078.639874","NA","NA","NA","NA","NA","172249.352115","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","y","0","0","38","38","1","1","NA","NA","0","0","NA","38","NA","NA","NA","NA","NA","NA","NA","38","NA","NA","38","NA","0","NA","1","NA","38","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","6","6","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","y","y","NA","NA","NA","NA","NA","394.854693493","64602.5989331","NA","NA","NA","NA","NA","NA","NA","links","rechts","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","174705.558444","174610.7385","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","173866.885392","NA","NA","NA","NA","NA","NA","NA","175101.155851","NA","NA","174705.423452","NA","NA","NA","NA","NA","173855.21755","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","39","39","1","1","NA","NA","0","0","NA","39","NA","NA","NA","NA","NA","NA","NA","39","NA","NA","39","NA","0","NA","1","NA","39","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","7","7","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","m","y","NA","NA","NA","NA","NA","421.989661549","64602.5989331","NA","NA","NA","NA","NA","NA","NA","rechts","rechts","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","176298.620667","176220.874924","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","175476.801106","NA","NA","NA","NA","NA","NA","NA","176721.367414","NA","NA","176298.484135","NA","NA","NA","NA","NA","175454.576671","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","y","0","0","40","40","1","1","NA","NA","0","0","NA","40","NA","NA","NA","NA","NA","NA","NA","40","NA","NA","40","NA","0","NA","1","NA","40","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","8","8","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","y","y","NA","NA","NA","NA","NA","385.844607063","64602.5989331","NA","NA","NA","NA","NA","NA","NA","links","rechts","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","177925.440688","177830.952321","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","177086.670626","NA","NA","NA","NA","NA","NA","NA","178312.039301","NA","NA","177925.309802","NA","NA","NA","NA","NA","177074.164088","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","41","41","1","1","NA","NA","0","0","NA","41","NA","NA","NA","NA","NA","NA","NA","41","NA","NA","41","NA","0","NA","1","NA","41","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","9","9","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","m","y","NA","NA","NA","NA","NA","289.670121201","64602.5989331","NA","NA","NA","NA","NA","NA","NA","links","links","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","179520.135136","179440.081693","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","178696.593526","NA","NA","NA","NA","NA","NA","NA","179810.545918","NA","NA","179519.999117","NA","NA","NA","NA","NA","178681.517004","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","42","42","1","1","NA","NA","0","0","NA","42","NA","NA","NA","NA","NA","NA","NA","42","NA","NA","42","NA","0","NA","1","NA","42","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","10","10","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","m","y","NA","NA","NA","NA","NA","284.052804014","64602.5989331","NA","NA","NA","NA","NA","NA","NA","rechts","rechts","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","181011.039075","180933.129596","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","180189.247745","NA","NA","NA","NA","NA","NA","NA","181295.82946","NA","NA","181010.899977","NA","NA","NA","NA","NA","180175.084858","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","1","uniform","undefined","undefined","NA","NA","y","0","0","43","43","1","1","NA","NA","0","0","NA","43","NA","NA","NA","NA","NA","NA","NA","43","NA","NA","43","NA","0","NA","1","NA","43","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","11","11","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","y","y","NA","NA","NA","NA","NA","434.025523274","64602.5989331","NA","NA","NA","NA","NA","NA","NA","rechts","links","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","182503.617328","182409.228538","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","181665.078242","NA","NA","NA","NA","NA","NA","NA","182938.389672","NA","NA","182503.48131","NA","NA","NA","NA","NA","181653.648048","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","44","44","1","1","NA","NA","0","0","NA","44","NA","NA","NA","NA","NA","NA","NA","44","NA","NA","44","NA","0","NA","1","NA","44","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","12","12","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","m","y","NA","NA","NA","NA","NA","431.499680998","64602.5989331","NA","NA","NA","NA","NA","NA","NA","links","links","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","184147.113246","184069.300776","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","183325.155613","NA","NA","NA","NA","NA","NA","NA","184579.377712","NA","NA","184146.975688","NA","NA","NA","NA","NA","183305.4601","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","45","45","1","1","NA","NA","0","0","NA","45","NA","NA","NA","NA","NA","NA","NA","45","NA","NA","45","NA","0","NA","1","NA","45","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","13","13","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","m","y","NA","NA","NA","NA","NA","309.699778418","64602.5989331","NA","NA","NA","NA","NA","NA","NA","links","links","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","185773.800841","185695.393482","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","184951.916093","NA","NA","NA","NA","NA","NA","NA","186084.239227","NA","NA","185773.664309","NA","NA","NA","NA","NA","184944.986837","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
