"acc","accuracy","average_response_time","avg_rt","background","bidi","blickr_congruency","blickr_eins","blickr_zwei","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_keyboard_response","correct_response","count_Response","count_Target_1","count_block_loop","count_block_sequence","count_end_of_experiment","count_end_of_practice","count_experiment","count_experimental_loop","count_feedback","count_fixation_dot","count_gaze_cue","count_gaze_cue_1","count_gaze_neutral","count_getting_started","count_incorrect_sound","count_instructions","count_keyboard_response","count_logger","count_neutral_gaze","count_new_form_multiple_choice","count_new_logger","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_practice_loop","count_reset_feedback","count_target","count_trial_sequence","count_welcome","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","form_var","fullscreen","gender_subj","height","keyboard_backend","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_feedback","response_incorrect_sound","response_keyboard_response","response_new_sketchpad_1","response_new_sketchpad_2","response_new_sketchpad_3","response_time","response_time_feedback","response_time_incorrect_sound","response_time_keyboard_response","response_time_new_sketchpad_1","response_time_new_sketchpad_2","response_time_new_sketchpad_3","response_time_welcome","response_welcome","round_decimals","sampler_backend","sex","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Response","time_Target_1","time_block_loop","time_block_sequence","time_end_of_experiment","time_end_of_practice","time_experiment","time_experimental_loop","time_feedback","time_fixation_dot","time_gaze_cue","time_gaze_cue_1","time_gaze_neutral","time_getting_started","time_incorrect_sound","time_instructions","time_keyboard_response","time_logger","time_neutral_gaze","time_new_form_multiple_choice","time_new_logger","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_practice_loop","time_reset_feedback","time_target","time_trial_sequence","time_welcome","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"undefined","undefined","undefined","undefined","white","no","0","links","links","psycho","psycho","psycho","0","uniform","NA","NA","z","44","44","1","1","NA","NA","0","0","NA","44","NA","NA","NA","NA","NA","NA","NA","44","NA","0","NA","44","NA","0","0","NA","1","NA","44","NA","Tue Feb 13 14:54:10 2018","The main experiment item","yes","","Python Experiment.osexp","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","psycho","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung/Data/subject-1.csv","psycho","Interactive Ising","3.0.7","0","m","NA","NA","NA","NA","space","NA","945.775032043","NA","NA","NA","NA","1324.35297966","NA","NA","NA","2","legacy","Frau","1024","2","48000","-16","experiment","1","odd","776761.181116","776690.101147","759571.114063","759570.642948","NA","NA","700004.75812","712039.047956","NA","775943.701029","NA","NA","NA","NA","NA","NA","NA","777709.315062","NA","NA","NA","776760.981083","NA","700071.004152","NA","NA","NA","NA","775923.635006","NA","Tutorial: Gaze cuing","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","white","no","1","rechts","links","psycho","psycho","psycho","0","uniform","NA","NA","m","45","45","1","1","NA","NA","0","0","NA","45","NA","NA","NA","NA","NA","NA","NA","45","NA","0","NA","45","NA","0","0","NA","1","NA","45","NA","Tue Feb 13 14:54:10 2018","The main experiment item","yes","","Python Experiment.osexp","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","psycho","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung/Data/subject-1.csv","psycho","Interactive Ising","3.0.7","0","m","NA","NA","NA","NA","space","NA","323.862075806","NA","NA","NA","NA","1324.35297966","NA","NA","NA","2","legacy","Mann","1024","2","48000","-16","experiment","1","odd","778710.875034","778624.54915","759571.114063","759570.642948","NA","NA","700004.75812","712039.047956","NA","777878.116131","NA","NA","NA","NA","NA","NA","NA","779037.237167","NA","NA","NA","778710.662127","NA","700071.004152","NA","NA","NA","NA","777861.199141","NA","Tutorial: Gaze cuing","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","white","no","0","links","links","psycho","psycho","psycho","0","uniform","NA","NA","m","46","46","1","1","NA","NA","0","0","NA","46","NA","NA","NA","NA","NA","NA","NA","46","NA","0","NA","46","NA","0","0","NA","1","NA","46","NA","Tue Feb 13 14:54:10 2018","The main experiment item","yes","","Python Experiment.osexp","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","psycho","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung/Data/subject-1.csv","psycho","Interactive Ising","3.0.7","0","m","NA","NA","NA","NA","space","NA","393.160820007","NA","NA","NA","NA","1324.35297966","NA","NA","NA","2","legacy","Mann","1024","2","48000","-16","experiment","1","odd","780027.797937","779957.047939","759571.114063","759570.642948","NA","NA","700004.75812","712039.047956","NA","779211.603165","NA","NA","NA","NA","NA","NA","NA","780423.827171","NA","NA","NA","780027.598143","NA","700071.004152","NA","NA","NA","NA","779201.295137","NA","Tutorial: Gaze cuing","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","white","no","1","rechts","links","psycho","psycho","psycho","0","uniform","NA","NA","m","47","47","1","1","NA","NA","0","0","NA","47","NA","NA","NA","NA","NA","NA","NA","47","NA","0","NA","47","NA","0","0","NA","1","NA","47","NA","Tue Feb 13 14:54:10 2018","The main experiment item","yes","","Python Experiment.osexp","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","psycho","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung/Data/subject-1.csv","psycho","Interactive Ising","3.0.7","0","m","NA","NA","NA","NA","space","NA","325.322151184","NA","NA","NA","NA","1324.35297966","NA","NA","NA","2","legacy","Mann","1024","2","48000","-16","experiment","1","odd","781411.715031","781341.356993","759571.114063","759570.642948","NA","NA","700004.75812","712039.047956","NA","780594.95306","NA","NA","NA","NA","NA","NA","NA","781739.355087","NA","NA","NA","781411.514044","NA","700071.004152","NA","NA","NA","NA","780583.105087","NA","Tutorial: Gaze cuing","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","white","no","0","links","rechts","psycho","psycho","psycho","0","uniform","NA","NA","m","48","48","1","1","NA","NA","0","0","NA","48","NA","NA","NA","NA","NA","NA","NA","48","NA","0","NA","48","NA","0","0","NA","1","NA","48","NA","Tue Feb 13 14:54:10 2018","The main experiment item","yes","","Python Experiment.osexp","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","psycho","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung/Data/subject-1.csv","psycho","Interactive Ising","3.0.7","0","m","NA","NA","NA","NA","space","NA","353.713989258","NA","NA","NA","NA","1324.35297966","NA","NA","NA","2","legacy","Mann","1024","2","48000","-16","experiment","1","odd","782711.110115","782641.334057","759571.114063","759570.642948","NA","NA","700004.75812","712039.047956","NA","781894.931078","NA","NA","NA","NA","NA","NA","NA","783067.176104","NA","NA","NA","782710.910082","NA","700071.004152","NA","NA","NA","NA","781884.629011","NA","Tutorial: Gaze cuing","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","white","no","0","links","links","psycho","psycho","psycho","0","uniform","NA","NA","z","49","49","1","1","NA","NA","0","0","NA","49","NA","NA","NA","NA","NA","NA","NA","49","NA","0","NA","49","NA","0","0","NA","1","NA","49","NA","Tue Feb 13 14:54:10 2018","The main experiment item","yes","","Python Experiment.osexp","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","psycho","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung/Data/subject-1.csv","psycho","Interactive Ising","3.0.7","0","z","NA","NA","NA","NA","space","NA","304.075956345","NA","NA","NA","NA","1324.35297966","NA","NA","NA","2","legacy","Frau","1024","2","48000","-16","experiment","1","odd","784044.835091","783974.756956","759571.114063","759570.642948","NA","NA","700004.75812","712039.047956","NA","783228.347063","NA","NA","NA","NA","NA","NA","NA","784351.253986","NA","NA","NA","784044.636011","NA","700071.004152","NA","NA","NA","NA","783221.24815","NA","Tutorial: Gaze cuing","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","white","no","0","rechts","rechts","psycho","psycho","psycho","0","uniform","NA","NA","m","50","50","1","1","NA","NA","0","0","NA","50","NA","NA","NA","NA","NA","NA","NA","50","NA","0","NA","50","NA","0","0","NA","1","NA","50","NA","Tue Feb 13 14:54:10 2018","The main experiment item","yes","","Python Experiment.osexp","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","psycho","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung/Data/subject-1.csv","psycho","Interactive Ising","3.0.7","0","m","NA","NA","NA","NA","space","NA","361.462116241","NA","NA","NA","NA","1324.35297966","NA","NA","NA","2","legacy","Mann","1024","2","48000","-16","experiment","1","odd","785328.240156","785258.162975","759571.114063","759570.642948","NA","NA","700004.75812","712039.047956","NA","784511.734009","NA","NA","NA","NA","NA","NA","NA","785692.162037","NA","NA","NA","785328.040123","NA","700071.004152","NA","NA","NA","NA","784497.040033","NA","Tutorial: Gaze cuing","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","white","no","0","rechts","rechts","psycho","psycho","psycho","0","uniform","NA","NA","m","51","51","1","1","NA","NA","0","0","NA","51","NA","NA","NA","NA","NA","NA","NA","51","NA","0","NA","51","NA","0","0","NA","1","NA","51","NA","Tue Feb 13 14:54:10 2018","The main experiment item","yes","","Python Experiment.osexp","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","psycho","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung/Data/subject-1.csv","psycho","Interactive Ising","3.0.7","0","m","NA","NA","NA","NA","space","NA","283.159017563","NA","NA","NA","NA","1324.35297966","NA","NA","NA","2","legacy","Mann","1024","2","48000","-16","experiment","1","odd","786678.61414","786607.964039","759571.114063","759570.642948","NA","NA","700004.75812","712039.047956","NA","785861.575127","NA","NA","NA","NA","NA","NA","NA","786964.087009","NA","NA","NA","786678.414106","NA","700071.004152","NA","NA","NA","NA","785844.345093","NA","Tutorial: Gaze cuing","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","white","no","0","links","links","psycho","psycho","psycho","0","uniform","NA","NA","m","52","52","1","1","NA","NA","0","0","NA","52","NA","NA","NA","NA","NA","NA","NA","52","NA","0","NA","52","NA","0","0","NA","1","NA","52","NA","Tue Feb 13 14:54:10 2018","The main experiment item","yes","","Python Experiment.osexp","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","psycho","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung/Data/subject-1.csv","psycho","Interactive Ising","3.0.7","0","m","NA","NA","NA","NA","space","NA","339.504003525","NA","NA","NA","NA","1324.35297966","NA","NA","NA","2","legacy","Mann","1024","2","48000","-16","experiment","1","odd","787945.188046","787874.561071","759571.114063","759570.642948","NA","NA","700004.75812","712039.047956","NA","787128.122091","NA","NA","NA","NA","NA","NA","NA","788287.156105","NA","NA","NA","787944.988012","NA","700071.004152","NA","NA","NA","NA","787112.658978","NA","Tutorial: Gaze cuing","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","white","no","0","links","rechts","psycho","psycho","psycho","0","uniform","NA","NA","z","53","53","1","1","NA","NA","0","0","NA","53","NA","NA","NA","NA","NA","NA","NA","53","NA","0","NA","53","NA","0","0","NA","1","NA","53","NA","Tue Feb 13 14:54:10 2018","The main experiment item","yes","","Python Experiment.osexp","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","psycho","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung/Data/subject-1.csv","psycho","Interactive Ising","3.0.7","0","z","NA","NA","NA","NA","space","NA","275.917053223","NA","NA","NA","NA","1324.35297966","NA","NA","NA","2","legacy","Frau","1024","2","48000","-16","experiment","1","odd","789261.815071","789190.402985","759571.114063","759570.642948","NA","NA","700004.75812","712039.047956","NA","788444.765091","NA","NA","NA","NA","NA","NA","NA","789539.993048","NA","NA","NA","789261.610031","NA","700071.004152","NA","NA","NA","NA","788436.923981","NA","Tutorial: Gaze cuing","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","white","no","0","links","rechts","psycho","psycho","psycho","0","uniform","NA","NA","m","54","54","1","1","NA","NA","0","0","NA","54","NA","NA","NA","NA","NA","NA","NA","54","NA","0","NA","54","NA","0","0","NA","1","NA","54","NA","Tue Feb 13 14:54:10 2018","The main experiment item","yes","","Python Experiment.osexp","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","psycho","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung/Data/subject-1.csv","psycho","Interactive Ising","3.0.7","0","m","NA","NA","NA","NA","space","NA","335.279941559","NA","NA","NA","NA","1324.35297966","NA","NA","NA","2","legacy","Mann","1024","2","48000","-16","experiment","1","odd","790528.783083","790458.174944","759571.114063","759570.642948","NA","NA","700004.75812","712039.047956","NA","789711.761951","NA","NA","NA","NA","NA","NA","NA","790866.832972","NA","NA","NA","790528.58305","NA","700071.004152","NA","NA","NA","NA","789691.612005","NA","Tutorial: Gaze cuing","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","white","no","0","links","rechts","psycho","psycho","psycho","0","uniform","NA","NA","m","55","55","1","1","NA","NA","0","0","NA","55","NA","NA","NA","NA","NA","NA","NA","55","NA","0","NA","55","NA","0","0","NA","1","NA","55","NA","Tue Feb 13 14:54:10 2018","The main experiment item","yes","","Python Experiment.osexp","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","psycho","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung/Data/subject-1.csv","psycho","Interactive Ising","3.0.7","0","m","NA","NA","NA","NA","space","NA","281.617879868","NA","NA","NA","NA","1324.35297966","NA","NA","NA","2","legacy","Mann","1024","2","48000","-16","experiment","1","odd","791845.896959","791774.697065","759571.114063","759570.642948","NA","NA","700004.75812","712039.047956","NA","791028.295994","NA","NA","NA","NA","NA","NA","NA","792129.838943","NA","NA","NA","791845.698118","NA","700071.004152","NA","NA","NA","NA","791015.630007","NA","Tutorial: Gaze cuing","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","white","no","1","rechts","links","psycho","psycho","psycho","0","uniform","NA","NA","m","56","56","1","1","NA","NA","0","0","NA","56","NA","NA","NA","NA","NA","NA","NA","56","NA","0","NA","56","NA","0","0","NA","1","NA","56","NA","Tue Feb 13 14:54:10 2018","The main experiment item","yes","","Python Experiment.osexp","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","psycho","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung/Data/subject-1.csv","psycho","Interactive Ising","3.0.7","0","z","NA","NA","NA","NA","space","NA","248.094081879","NA","NA","NA","NA","1324.35297966","NA","NA","NA","2","legacy","Mann","1024","2","48000","-16","experiment","1","odd","793112.468004","793042.106152","759571.114063","759570.642948","NA","NA","700004.75812","712039.047956","NA","792295.724154","NA","NA","NA","NA","NA","NA","NA","793362.952948","NA","NA","NA","793112.267017","NA","700071.004152","NA","NA","NA","NA","792279.953957","NA","Tutorial: Gaze cuing","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","white","no","0","links","rechts","psycho","psycho","psycho","0","uniform","NA","NA","z","57","57","1","1","NA","NA","0","0","NA","57","NA","NA","NA","NA","NA","NA","NA","57","NA","0","NA","57","NA","0","0","NA","1","NA","57","NA","Tue Feb 13 14:54:10 2018","The main experiment item","yes","","Python Experiment.osexp","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","psycho","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung/Data/subject-1.csv","psycho","Interactive Ising","3.0.7","0","z","NA","NA","NA","NA","space","NA","305.600881577","NA","NA","NA","NA","1324.35297966","NA","NA","NA","2","legacy","Frau","1024","2","48000","-16","experiment","1","odd","794345.977068","794275.071144","759571.114063","759570.642948","NA","NA","700004.75812","712039.047956","NA","793528.648138","NA","NA","NA","NA","NA","NA","NA","794654.226065","NA","NA","NA","794345.776081","NA","700071.004152","NA","NA","NA","NA","793514.909029","NA","Tutorial: Gaze cuing","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","white","no","0","links","rechts","psycho","psycho","psycho","0","uniform","NA","NA","z","58","58","1","1","NA","NA","0","0","NA","58","NA","NA","NA","NA","NA","NA","NA","58","NA","0","NA","58","NA","0","0","NA","1","NA","58","NA","Tue Feb 13 14:54:10 2018","The main experiment item","yes","","Python Experiment.osexp","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","psycho","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung/Data/subject-1.csv","psycho","Interactive Ising","3.0.7","0","z","NA","NA","NA","NA","space","NA","361.616134644","NA","NA","NA","NA","1324.35297966","NA","NA","NA","2","legacy","Frau","1024","2","48000","-16","experiment","1","odd","795662.76598","795574.151993","759571.114063","759570.642948","NA","NA","700004.75812","712039.047956","NA","794828.704119","NA","NA","NA","NA","NA","NA","NA","796027.090073","NA","NA","NA","795662.567139","NA","700071.004152","NA","NA","NA","NA","794818.840027","NA","Tutorial: Gaze cuing","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","white","no","0","links","links","psycho","psycho","psycho","0","uniform","NA","NA","z","59","59","1","1","NA","NA","0","0","NA","59","NA","NA","NA","NA","NA","NA","NA","59","NA","0","NA","59","NA","0","0","NA","1","NA","59","NA","Tue Feb 13 14:54:10 2018","The main experiment item","yes","","Python Experiment.osexp","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","psycho","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung/Data/subject-1.csv","psycho","Interactive Ising","3.0.7","0","z","NA","NA","NA","NA","space","NA","380.373001099","NA","NA","NA","NA","1324.35297966","NA","NA","NA","2","legacy","Frau","1024","2","48000","-16","experiment","1","odd","797013.010979","796942.631006","759571.114063","759570.642948","NA","NA","700004.75812","712039.047956","NA","796196.228981","NA","NA","NA","NA","NA","NA","NA","797395.646095","NA","NA","NA","797012.802124","NA","700071.004152","NA","NA","NA","NA","796181.792974","NA","Tutorial: Gaze cuing","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","white","no","1","rechts","links","psycho","psycho","psycho","0","uniform","NA","NA","z","60","60","1","1","NA","NA","0","0","NA","60","NA","NA","NA","NA","NA","NA","NA","60","NA","0","NA","60","NA","0","0","NA","1","NA","60","NA","Tue Feb 13 14:54:10 2018","The main experiment item","yes","","Python Experiment.osexp","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","psycho","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung/Data/subject-1.csv","psycho","Interactive Ising","3.0.7","0","z","NA","NA","NA","NA","space","NA","407.416820526","NA","NA","NA","NA","1324.35297966","NA","NA","NA","2","legacy","Frau","1024","2","48000","-16","experiment","1","odd","798380.056143","798310.019016","759571.114063","759570.642948","NA","NA","700004.75812","712039.047956","NA","797563.568115","NA","NA","NA","NA","NA","NA","NA","798790.014029","NA","NA","NA","798379.855156","NA","700071.004152","NA","NA","NA","NA","797549.602985","NA","Tutorial: Gaze cuing","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","white","no","0","rechts","rechts","psycho","psycho","psycho","0","uniform","NA","NA","z","61","61","1","1","NA","NA","0","0","NA","61","NA","NA","NA","NA","NA","NA","NA","61","NA","0","NA","61","NA","0","0","NA","1","NA","61","NA","Tue Feb 13 14:54:10 2018","The main experiment item","yes","","Python Experiment.osexp","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","psycho","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung/Data/subject-1.csv","psycho","Interactive Ising","3.0.7","0","z","NA","NA","NA","NA","space","NA","292.660951614","NA","NA","NA","NA","1324.35297966","NA","NA","NA","2","legacy","Frau","1024","2","48000","-16","experiment","1","odd","799779.79207","799708.096981","759571.114063","759570.642948","NA","NA","700004.75812","712039.047956","NA","798962.478161","NA","NA","NA","NA","NA","NA","NA","800074.795008","NA","NA","NA","799779.59013","NA","700071.004152","NA","NA","NA","NA","798945.170164","NA","Tutorial: Gaze cuing","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","white","no","0","links","rechts","psycho","psycho","psycho","0","uniform","NA","NA","m","62","62","1","1","NA","NA","0","0","NA","62","NA","NA","NA","NA","NA","NA","NA","62","NA","0","NA","62","NA","0","0","NA","1","NA","62","NA","Tue Feb 13 14:54:10 2018","The main experiment item","yes","","Python Experiment.osexp","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","psycho","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung/Data/subject-1.csv","psycho","Interactive Ising","3.0.7","0","m","NA","NA","NA","NA","space","NA","389.425039291","NA","NA","NA","NA","1324.35297966","NA","NA","NA","2","legacy","Mann","1024","2","48000","-16","experiment","1","odd","801079.918146","800993.169069","759571.114063","759570.642948","NA","NA","700004.75812","712039.047956","NA","800246.737957","NA","NA","NA","NA","NA","NA","NA","801471.933126","NA","NA","NA","801079.718113","NA","700071.004152","NA","NA","NA","NA","800236.344099","NA","Tutorial: Gaze cuing","0","0","0","yes","1024"
"undefined","undefined","undefined","undefined","white","no","1","rechts","links","psycho","psycho","psycho","0","uniform","NA","NA","z","63","63","1","1","NA","NA","0","0","NA","63","NA","NA","NA","NA","NA","NA","NA","63","NA","0","NA","63","NA","0","0","NA","1","NA","63","NA","Tue Feb 13 14:54:10 2018","The main experiment item","yes","","Python Experiment.osexp","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","psycho","/Users/johannaschuller/Documents/Uni/Master/Erstes_Semester/Python/Pruefungsleistung/Data/subject-1.csv","psycho","Interactive Ising","3.0.7","0","z","NA","NA","NA","NA","space","NA","515.467882156","NA","NA","NA","NA","1324.35297966","NA","NA","NA","2","legacy","Frau","1024","2","48000","-16","experiment","1","odd","802462.844133","802392.436028","759571.114063","759570.642948","NA","NA","700004.75812","712039.047956","NA","801646.111012","NA","NA","NA","NA","NA","NA","NA","802980.733156","NA","NA","NA","802462.643147","NA","700071.004152","NA","NA","NA","NA","801634.024143","NA","Tutorial: Gaze cuing","0","0","0","yes","1024"
